Date,Open,High,Low,Close,Adj Close,Volume
2014-12-09,495.687500,496.500000,488.112488,491.200012,388.825317,10050460
2014-12-10,491.500000,496.250000,489.774994,490.937500,388.617523,7804712
2014-12-11,487.750000,488.487488,478.750000,480.262512,380.167450,8285932
2014-12-12,484.762512,490.100006,479.524994,484.662506,383.650391,14572500
2014-12-15,476.237488,489.312500,476.225006,481.200012,380.909515,12966284
2014-12-16,481.424988,487.899994,481.424988,484.500000,383.521729,17792756
2014-12-17,484.000000,488.875000,474.075012,484.625000,383.620667,17851776
2014-12-18,488.500000,495.450012,486.187500,491.475006,389.042999,19949980
2014-12-19,499.399994,502.000000,496.500000,499.662506,395.524078,14294632
2014-12-22,501.500000,502.524994,493.837494,499.899994,395.712097,10465104
2014-12-23,500.212494,505.475006,490.899994,492.912506,390.180847,8196952
2014-12-24,494.000000,496.750000,478.762512,482.637512,382.047363,27339488
2014-12-26,486.274994,490.174988,482.737488,488.062500,386.341797,2268748
2014-12-29,489.012512,493.200012,488.125000,489.450012,387.440125,2792676
2014-12-30,490.562500,493.750000,489.200012,491.587494,389.132080,4640552
2014-12-31,488.750000,494.737488,487.500000,493.137512,390.359039,6968808
2015-01-01,492.237488,495.500000,489.225006,493.600006,390.725159,2002764
2015-01-02,493.000000,504.762512,493.000000,503.299988,398.403503,6778320
2015-01-05,502.475006,507.500000,494.375000,498.975006,394.979889,9937024
2015-01-06,495.000000,496.250000,483.524994,488.549988,386.727661,9667316
2015-01-07,491.250000,493.687500,487.500000,490.887512,388.578003,7249916
2015-01-08,496.399994,499.250000,487.500000,493.362488,390.537079,13564920
2015-01-09,495.024994,527.250000,478.262512,518.612488,410.524475,44863328
2015-01-12,523.000000,529.799988,518.750000,528.987488,418.737244,12758888
2015-01-13,526.950012,526.950012,518.750000,522.224976,413.384125,8801236
2015-01-14,524.625000,533.250000,523.150024,532.162476,421.250397,9921260
2015-01-15,533.799988,538.200012,528.062500,533.562500,422.358704,8342452
2015-01-16,537.000000,540.000000,528.000000,529.575012,419.202301,6690960
2015-01-19,530.000000,533.087524,523.650024,525.625000,416.075562,4087744
2015-01-20,526.750000,533.250000,525.362488,531.049988,420.369843,6804504
2015-01-21,532.875000,543.987488,529.500000,542.474976,429.413635,8494908
2015-01-22,543.700012,550.750000,540.325012,549.112488,434.667786,9958396
2015-01-23,550.000000,556.250000,541.275024,553.762512,438.348755,9486328
2015-01-27,555.250000,555.250000,532.525024,534.125000,422.803986,13739968
2015-01-28,537.500000,538.700012,532.575012,536.137512,424.397095,13134356
2015-01-29,536.250000,537.474976,531.900024,536.375000,424.585144,15369424
2015-01-30,540.375000,540.637512,531.737488,535.474976,423.872589,10833744
2015-02-02,535.375000,538.000000,531.512512,534.212524,422.873291,8702540
2015-02-03,534.212524,534.987488,525.500000,530.224976,419.716797,5265956
2015-02-04,534.974976,537.500000,531.599976,535.712524,424.060669,5160016
2015-02-05,537.700012,555.000000,537.000000,548.450012,434.143433,11875936
2015-02-06,551.250000,561.950012,547.125000,557.625000,441.406189,7453728
2015-02-09,550.000000,563.500000,550.000000,562.224976,445.047485,6536868
2015-02-10,560.750000,574.500000,560.250000,569.575012,450.865631,8516920
2015-02-11,570.125000,573.299988,564.062500,571.212524,452.161835,5796972
2015-02-12,570.750000,580.487488,568.250000,577.799988,457.376343,6287536
2015-02-13,574.900024,581.674988,571.500000,574.025024,454.388214,5657516
2015-02-16,570.075012,576.724976,566.312500,569.687500,450.954590,6244276
2015-02-18,572.637512,576.237488,564.537476,574.125000,454.467255,8613764
2015-02-19,573.500000,583.500000,573.012512,581.174988,460.047913,9673624
2015-02-20,582.125000,584.000000,569.224976,570.775024,451.815552,6971628
2015-02-23,575.000000,577.299988,562.025024,566.400024,448.352295,5090488
2015-02-24,569.750000,573.987488,564.400024,568.200012,449.777161,6437676
2015-02-25,572.224976,583.700012,570.000000,579.400024,458.642975,6044972
2015-02-26,576.875000,577.250000,561.349976,564.525024,446.868073,6445776
2015-02-27,568.724976,570.162476,562.875000,566.437500,448.382019,7801076
2015-02-28,null,null,null,null,null,null
2015-03-02,575.750000,577.125000,569.512512,572.924988,453.517426,7040992
2015-03-03,572.500000,575.737488,569.575012,574.462524,454.734467,4905552
2015-03-04,575.000000,578.474976,562.974976,568.662476,450.143280,4375228
2015-03-05,566.762512,574.687500,558.337524,561.900024,444.790253,5684916
2015-03-09,564.750000,564.750000,544.750000,547.512512,433.401337,7984720
2015-03-10,549.525024,551.737488,540.049988,549.500000,434.974670,6329916
2015-03-11,548.525024,560.000000,542.275024,545.549988,431.847778,6780912
2015-03-12,544.750000,556.612488,544.250000,554.575012,438.991943,5688564
2015-03-13,556.250000,557.500000,548.099976,555.099976,439.407440,6179684
2015-03-16,552.637512,570.500000,552.637512,566.662476,448.560028,6818632
2015-03-17,566.662476,569.875000,554.312500,560.125000,443.385101,5539312
2015-03-18,563.625000,565.712524,555.637512,557.375000,441.208344,4905564
2015-03-19,558.650024,562.250000,555.687500,557.612488,441.396271,6891740
2015-03-20,560.250000,567.224976,558.237488,564.362488,446.739471,6430896
2015-03-23,563.250000,568.750000,556.375000,558.362488,441.989960,5078700
2015-03-24,558.724976,563.349976,551.500000,552.862488,437.636261,6736532
2015-03-25,555.724976,557.287476,550.187500,554.775024,439.150208,6170968
2015-03-26,552.000000,553.724976,533.000000,536.587524,424.753296,15740840
2015-03-27,541.000000,556.174988,540.750000,550.537476,435.795868,10074220
2015-03-30,551.400024,560.000000,548.724976,557.000000,440.911438,4623088
2015-03-31,561.250000,568.412476,551.087524,554.587524,439.001770,8016412
2015-04-01,549.724976,549.875000,539.424988,543.487488,430.215210,6738488
2015-04-06,544.750000,546.174988,540.099976,544.549988,431.056335,7741752
2015-04-07,543.750000,545.700012,534.500000,539.875000,427.355469,8542268
2015-04-08,545.625000,551.224976,543.262512,550.137512,435.479218,10185576
2015-04-09,552.849976,554.724976,546.099976,553.750000,438.338806,10581548
2015-04-10,552.549988,559.500000,552.549988,558.487488,442.088959,7123776
2015-04-13,559.500000,561.000000,554.025024,559.700012,443.048737,4872336
2015-04-15,559.125000,561.250000,548.762512,553.424988,438.081543,6237784
2015-04-16,555.500000,557.750000,540.125000,548.662476,434.311615,9007812
2015-04-17,545.012512,548.737488,538.362488,544.812500,431.264099,6450316
2015-04-20,544.000000,545.000000,528.787476,533.037476,421.943024,12825384
2015-04-21,537.000000,538.775024,530.025024,535.650024,424.011230,8881648
2015-04-22,537.762512,538.750000,524.487488,534.424988,423.041534,12350984
2015-04-23,537.174988,537.500000,528.000000,530.500000,419.934601,11891800
2015-04-24,533.974976,537.549988,495.000000,498.799988,394.841339,43565452
2015-04-27,500.000000,500.500000,487.024994,496.162506,392.753571,19822640
2015-04-28,495.500000,495.500000,488.000000,490.225006,388.053558,10393500
2015-04-29,490.225006,493.000000,484.487488,490.287506,388.102997,8289056
2015-04-30,490.000000,491.250000,483.075012,485.562500,384.362732,13134260
2015-05-04,489.875000,500.000000,487.475006,498.274994,394.425781,13361592
2015-05-05,500.000000,500.924988,488.012512,490.687500,388.419678,9408516
2015-05-06,493.750000,493.750000,478.825012,480.512512,380.365265,10508408
2015-05-07,480.500000,491.774994,477.500000,486.000000,384.709045,6779984
2015-05-08,489.500000,491.887512,486.312500,489.487488,387.469757,5777676
2015-05-11,491.250000,500.000000,488.049988,498.412506,394.534637,4785512
2015-05-12,498.412506,498.649994,485.500000,486.774994,385.322571,8284892
2015-05-13,487.937500,491.225006,482.125000,489.174988,387.222321,7099084
2015-05-14,490.000000,490.200012,477.000000,483.700012,382.888458,6233844
2015-05-15,483.750000,491.649994,483.075012,490.437500,388.221710,5189344
2015-05-18,492.500000,499.725006,490.399994,498.262512,394.415863,6469976
2015-05-19,496.825012,508.924988,496.500000,505.587494,400.214172,10272076
2015-05-20,510.000000,513.000000,508.399994,511.825012,405.151672,5882188
2015-05-21,512.224976,515.474976,509.312500,512.112488,405.379181,10059312
2015-05-22,511.000000,512.887512,507.524994,511.612488,404.983459,6888824
2015-05-25,512.625000,514.137512,501.762512,504.200012,399.115875,4675808
2015-05-26,505.000000,507.862488,500.537506,501.825012,397.235840,3965040
2015-05-27,501.750000,502.250000,488.750000,492.125000,389.557495,8454708
2015-05-28,493.799988,508.000000,493.799988,504.149994,399.076294,10980540
2015-05-29,501.212494,514.112488,500.250000,505.787506,400.372589,18993044
2015-06-01,508.200012,516.000000,505.812500,511.950012,405.250641,5724892
2015-06-02,512.025024,513.775024,501.250000,502.162506,397.503082,4673140
2015-06-03,504.549988,509.862488,502.000000,505.225006,399.927246,5495796
2015-06-04,507.500000,513.750000,503.149994,507.012512,401.342285,7489464
2015-06-05,507.500000,511.000000,502.037506,502.912506,398.096680,6125788
2015-06-08,505.000000,506.162506,496.750000,500.012512,395.801117,6141048
2015-06-09,500.937500,501.912506,495.750000,498.024994,394.227905,7561740
2015-06-10,497.500000,509.837494,496.250000,506.625000,401.035400,6385840
2015-06-11,508.987488,511.187500,498.762512,499.412506,395.326141,9229464
2015-06-12,501.250000,506.387512,488.875000,493.762512,390.853729,9852924
2015-06-15,488.475006,499.399994,484.000000,495.225006,397.955475,5236426
2015-06-16,497.174988,501.500000,492.500000,499.674988,401.531372,5223444
2015-06-17,505.500000,510.500000,496.100006,497.850006,400.064880,6412068
2015-06-18,502.799988,503.975006,497.899994,500.975006,402.575989,3474426
2015-06-19,505.149994,505.200012,496.549988,497.674988,399.924225,6670458
2015-06-22,502.450012,514.375000,498.500000,511.924988,411.375305,5710868
2015-06-23,512.500000,513.700012,499.075012,500.200012,401.953278,6952116
2015-06-24,507.500000,507.500000,495.600006,497.549988,399.823792,7073694
2015-06-25,499.600006,501.750000,493.825012,495.225006,397.955475,7117466
2015-06-26,499.500000,505.799988,499.049988,502.625000,403.901978,5320284
2015-06-29,493.500000,499.750000,491.250000,495.075012,397.834900,5690668
2015-06-30,495.000000,496.725006,490.000000,492.174988,395.504517,6212530
2015-07-01,494.500000,502.500000,493.000000,498.700012,400.747894,6880852
2015-07-02,499.500000,500.700012,492.524994,494.000000,396.971008,4007568
2015-07-03,494.000000,496.500000,491.000000,495.149994,397.895142,2695306
2015-07-06,492.500000,494.000000,487.500000,491.649994,395.082703,4305602
2015-07-07,492.500000,495.000000,489.500000,490.250000,393.957611,3497418
2015-07-08,489.500000,489.500000,477.399994,478.750000,384.716309,7024178
2015-07-09,478.750000,483.000000,467.024994,469.000000,376.881348,8587772
2015-07-10,474.049988,476.049988,466.325012,468.750000,376.680511,7411522
2015-07-13,470.500000,477.500000,467.024994,475.075012,381.763184,6531768
2015-07-14,477.500000,486.750000,472.750000,485.625000,390.240997,5367074
2015-07-15,485.000000,492.975006,484.000000,492.000000,395.363861,4129566
2015-07-16,493.850006,495.750000,489.750000,494.524994,397.392883,3472938
2015-07-17,495.500000,502.250000,494.549988,500.924988,402.535828,3447978
2015-07-20,500.700012,505.399994,493.700012,500.625000,402.294769,4377180
2015-07-21,517.500000,574.500000,517.500000,556.325012,447.054535,38310112
2015-07-22,552.500000,556.000000,538.325012,551.575012,443.237427,12665660
2015-07-23,551.974976,558.500000,545.000000,549.000000,441.168182,7710748
2015-07-24,547.775024,553.224976,541.549988,543.799988,436.989532,4480302
2015-07-27,543.450012,543.974976,530.224976,532.650024,428.029633,6752244
2015-07-28,534.250000,538.000000,527.125000,531.424988,427.045288,8476602
2015-07-29,537.000000,546.000000,532.500000,542.700012,436.105621,7071334
2015-07-30,545.000000,545.000000,529.000000,535.000000,429.917999,11956598
2015-07-31,539.275024,540.674988,530.000000,538.525024,432.750671,7931012
2015-08-03,539.000000,546.000000,534.474976,539.474976,433.514038,7961012
2015-08-04,539.000000,539.474976,525.500000,528.625000,424.795227,9099054
2015-08-05,531.000000,545.000000,530.974976,543.174988,436.487396,4753476
2015-08-06,547.000000,552.750000,538.500000,543.474976,436.728424,7238252
2015-08-07,539.750000,550.500000,539.250000,547.799988,440.203949,4988058
2015-08-10,549.000000,553.174988,533.500000,543.000000,436.346680,3992754
2015-08-11,549.400024,558.450012,547.849976,554.575012,445.648285,7574406
2015-08-12,557.500000,574.500000,555.500000,572.200012,459.811493,10168440
2015-08-13,573.500000,583.424988,527.775024,579.000000,465.275879,9787960
2015-08-14,582.500000,584.349976,571.549988,574.625000,461.760071,5109066
2015-08-17,575.000000,576.724976,561.250000,571.075012,458.907501,3107436
2015-08-18,575.000000,588.849976,575.000000,582.174988,467.827209,4150446
2015-08-19,585.000000,593.099976,581.400024,587.775024,472.327240,6869518
2015-08-20,579.500000,584.250000,564.000000,567.275024,455.853821,8369114
2015-08-21,570.450012,580.474976,558.750000,574.950012,462.021332,10822142
2015-08-24,554.974976,561.500000,539.299988,546.025024,438.777588,14122684
2015-08-25,550.000000,559.500000,522.250000,542.825012,436.206116,13735078
2015-08-26,544.900024,548.500000,529.500000,532.299988,427.748322,11498212
2015-08-27,544.000000,550.049988,539.025024,541.400024,435.060944,15343392
2015-08-28,550.799988,562.450012,550.799988,555.525024,446.411560,7208820
2015-08-31,567.424988,567.424988,541.250000,547.200012,439.721741,9917064
2015-09-01,545.000000,557.299988,541.000000,544.500000,437.552124,9071550
2015-09-02,549.000000,557.500000,545.000000,549.724976,441.750824,11171830
2015-09-03,555.075012,556.000000,546.250000,549.674988,441.710663,8590536
2015-09-04,551.500000,555.500000,533.500000,536.974976,431.505157,7318888
2015-09-07,542.474976,542.500000,527.500000,529.375000,425.397858,5180988
2015-09-08,531.000000,537.000000,526.150024,529.400024,425.417969,5459496
2015-09-09,543.549988,549.799988,536.000000,544.349976,437.431580,9148664
2015-09-10,542.450012,545.750000,530.500000,540.224976,434.116730,8363004
2015-09-11,545.775024,553.200012,542.750000,545.375000,438.255249,9883810
2015-09-14,549.500000,552.000000,541.325012,549.875000,441.871368,6557076
2015-09-15,549.700012,551.599976,544.075012,549.599976,441.650360,5291886
2015-09-16,554.000000,554.875000,549.150024,550.825012,442.634796,7478240
2015-09-18,555.900024,558.950012,549.525024,552.224976,443.759827,11576876
2015-09-21,550.000000,554.424988,546.250000,552.325012,443.840179,4351234
2015-09-22,557.500000,567.974976,550.549988,553.724976,444.965149,9626986
2015-09-23,553.724976,563.174988,548.724976,558.125000,448.500916,4758254
2015-09-24,556.750000,576.349976,555.000000,570.275024,458.264496,13399262
2015-09-28,569.974976,571.424988,550.500000,552.775024,444.201813,9788464
2015-09-29,551.000000,566.700012,548.750000,560.924988,450.750946,8699370
2015-09-30,567.200012,584.474976,562.974976,580.974976,466.862915,9495692
2015-10-01,584.950012,598.875000,580.000000,586.525024,471.322845,10864394
2015-10-05,586.500000,594.674988,581.000000,590.875000,474.818298,6881760
2015-10-06,593.525024,596.275024,574.049988,577.299988,463.909760,8711880
2015-10-07,578.000000,584.375000,564.224976,566.599976,455.311340,9182488
2015-10-08,568.200012,574.799988,563.025024,566.075012,454.889496,9080874
2015-10-09,568.000000,586.450012,568.000000,583.700012,469.052643,11782138
2015-10-12,599.500000,609.900024,554.500000,561.450012,451.172882,30404970
2015-10-13,553.724976,555.500000,542.599976,549.700012,441.730774,15326862
2015-10-14,545.724976,557.775024,543.599976,548.799988,441.007599,8865510
2015-10-15,549.950012,552.174988,544.549988,548.674988,440.906982,8255666
2015-10-16,549.500000,550.700012,545.000000,547.450012,443.968506,6418992
2015-10-19,551.000000,558.000000,550.250000,555.974976,450.882080,7347494
2015-10-20,556.500000,565.000000,555.299988,562.974976,456.558929,8788310
2015-10-21,562.500000,573.424988,562.500000,569.200012,461.607239,7278098
2015-10-23,570.900024,576.500000,562.549988,574.950012,466.270325,6033362
2015-10-26,577.000000,579.250000,571.575012,576.075012,467.182617,3195942
2015-10-27,575.000000,577.500000,572.049988,574.700012,466.067535,5263748
2015-10-28,572.250000,579.000000,569.500000,576.599976,467.608398,5255472
2015-10-29,576.549988,577.950012,568.025024,572.525024,464.303711,5887324
2015-10-30,572.500000,572.500000,565.000000,567.724976,460.410980,4044676
2015-11-02,565.000000,567.900024,557.049988,565.599976,458.687653,3544988
2015-11-03,566.700012,575.224976,566.700012,572.750000,464.486145,3614682
2015-11-04,575.049988,578.799988,566.150024,568.400024,460.958405,3205572
2015-11-05,571.474976,572.500000,559.700012,561.450012,455.322113,2345306
2015-11-06,561.500000,571.950012,561.450012,569.150024,461.566650,3026172
2015-11-09,560.000000,570.000000,557.599976,567.299988,460.066406,6125676
2015-11-10,563.750000,563.750000,550.049988,551.924988,447.597534,4680052
2015-11-13,549.974976,553.000000,545.000000,550.400024,446.360809,3520868
2015-11-16,541.825012,547.000000,533.599976,540.099976,438.007751,6808334
2015-11-17,540.000000,541.450012,526.000000,530.750000,430.425201,7184106
2015-11-18,520.500000,522.575012,505.625000,510.000000,413.597443,10125252
2015-11-19,515.125000,526.000000,511.899994,523.900024,424.870026,8539622
2015-11-20,524.000000,531.599976,521.025024,526.200012,426.735321,6082978
2015-11-23,525.000000,531.200012,519.000000,526.849976,427.262329,5616350
2015-11-24,525.000000,525.400024,518.500000,520.575012,422.173523,4325802
2015-11-26,520.474976,529.750000,520.025024,526.200012,426.735321,9853968
2015-11-27,529.000000,535.000000,522.500000,533.174988,432.391846,5142478
2015-11-30,535.000000,549.150024,528.099976,543.950012,441.130127,18105534
2015-12-01,544.000000,547.500000,536.474976,539.500000,437.521271,5898550
2015-12-02,539.974976,539.974976,529.500000,530.349976,430.100739,6397616
2015-12-03,530.500000,532.400024,524.525024,528.875000,428.904602,5504726
2015-12-04,524.500000,532.450012,520.049988,524.525024,425.376923,8375530
2015-12-07,527.650024,529.500000,520.000000,523.125000,424.241547,4513870
2015-12-08,522.525024,531.375000,519.650024,522.200012,423.491333,5724372
2015-12-09,521.500000,523.474976,511.274994,514.099976,416.922363,6818254
2015-12-10,518.299988,525.799988,515.150024,523.674988,424.687592,5587746
2015-12-11,527.000000,530.950012,522.950012,526.400024,426.897461,5390198
2015-12-14,524.750000,536.575012,524.025024,534.750000,433.669098,4816672
2015-12-15,536.625000,539.549988,529.400024,538.775024,436.933289,5431808
2015-12-16,541.700012,549.000000,541.700012,547.924988,444.353729,5495852
2015-12-17,550.000000,554.900024,544.000000,553.549988,448.915405,4958782
2015-12-18,551.700012,551.700012,539.724976,541.575012,439.203979,7219820
2015-12-21,538.500000,553.700012,532.974976,551.724976,447.435303,4331012
2015-12-22,548.724976,548.724976,540.049988,541.875000,439.447296,4109254
2015-12-23,547.525024,551.250000,543.525024,550.424988,446.381134,2870928
2015-12-24,551.025024,552.224976,545.049988,548.174988,444.556396,1230054
2015-12-28,545.000000,555.000000,545.000000,552.375000,447.962494,5526952
2015-12-29,550.625000,555.000000,548.650024,552.349976,447.942261,3345062
2015-12-30,550.549988,553.299988,541.500000,543.150024,440.481293,5153970
2015-12-31,545.075012,554.974976,543.500000,552.700012,448.226105,7943938
2016-01-01,550.000000,554.474976,546.599976,552.625000,448.165253,1806550
2016-01-04,549.974976,551.224976,538.025024,539.450012,437.480743,3975362
2016-01-05,542.750000,542.750000,531.125000,537.025024,435.514069,4949786
2016-01-06,537.325012,537.325012,529.450012,534.674988,433.608246,5588328
2016-01-07,530.025024,533.950012,523.950012,525.400024,426.086487,5294088
2016-01-08,530.750000,533.700012,527.750000,531.650024,431.155090,3156716
2016-01-11,528.150024,534.974976,526.049988,527.849976,428.073425,5360622
2016-01-12,531.000000,531.474976,515.424988,524.974976,425.741791,6565212
2016-01-13,528.500000,545.500000,524.049988,541.700012,439.305389,8751294
2016-01-14,533.000000,577.500000,527.174988,566.500000,459.417542,30227006
2016-01-15,574.000000,582.000000,568.775024,569.950012,462.215454,13036614
2016-01-18,569.950012,581.049988,564.174988,565.950012,458.971466,10066612
2016-01-19,567.500000,579.474976,564.275024,569.825012,462.114075,7500436
2016-01-20,567.000000,580.000000,558.500000,560.625000,454.653076,7507998
2016-01-21,567.500000,571.250000,561.000000,568.525024,461.059784,6743000
2016-01-22,574.049988,576.250000,565.500000,568.125000,460.735443,6436018
2016-01-25,570.125000,573.424988,562.275024,568.825012,461.303070,4579262
2016-01-27,573.224976,574.799988,567.500000,569.250000,461.647644,6971962
2016-01-28,568.000000,571.299988,563.099976,564.799988,458.038879,7788598
2016-01-29,569.000000,585.000000,565.799988,582.450012,472.352661,10232108
2016-02-01,585.000000,589.950012,580.799988,586.674988,475.778961,4251126
2016-02-02,588.424988,595.000000,582.000000,587.775024,476.671021,7632702
2016-02-03,583.900024,587.950012,576.375000,578.849976,469.433075,5245966
2016-02-04,580.025024,597.474976,580.025024,589.875000,478.374115,5549346
2016-02-05,587.750000,593.325012,585.924988,587.349976,476.326477,3984224
2016-02-08,581.875000,586.099976,571.900024,575.400024,466.635254,4221044
2016-02-09,564.150024,564.150024,546.750000,553.825012,449.138489,7579572
2016-02-10,554.000000,563.750000,552.500000,554.275024,449.503418,5866054
2016-02-11,555.500000,556.500000,535.575012,539.325012,437.379395,5214378
2016-02-12,547.349976,552.200012,533.500000,542.325012,439.812195,7408096
2016-02-15,548.125000,550.099976,543.299988,545.875000,442.691223,5093478
2016-02-16,543.500000,546.375000,536.849976,539.575012,437.582092,5125448
2016-02-17,540.875000,551.500000,538.500000,548.924988,445.164612,4164598
2016-02-18,550.000000,563.500000,550.000000,561.700012,455.524933,4189072
2016-02-19,559.599976,567.099976,556.924988,563.625000,457.085999,3974018
2016-02-22,565.500000,566.974976,557.025024,563.325012,456.842743,3857010
2016-02-23,565.125000,566.250000,558.025024,561.950012,455.727539,2501960
2016-02-24,559.750000,571.875000,559.174988,562.674988,456.315552,4950714
2016-02-25,562.700012,565.299988,550.549988,555.150024,450.212982,4484528
2016-02-26,560.075012,566.000000,558.000000,560.575012,454.612518,4235636
2016-02-29,564.750000,565.200012,534.150024,542.025024,439.569031,8166076
2016-03-01,547.400024,565.150024,547.400024,562.724976,456.356079,6386154
2016-03-02,568.525024,581.750000,562.500000,578.000000,468.743713,7214898
2016-03-03,584.000000,596.424988,577.000000,584.650024,474.136810,5814304
2016-03-04,587.799988,592.500000,579.549988,585.325012,474.684174,4281680
2016-03-08,581.500000,595.250000,573.700012,581.724976,471.764679,7617746
2016-03-09,572.500000,591.875000,571.474976,589.250000,477.867249,6305782
2016-03-10,581.450012,581.450012,569.674988,571.250000,463.269745,24381016
2016-03-11,573.099976,577.974976,569.099976,571.500000,463.472473,4058548
2016-03-14,573.000000,577.125000,569.250000,570.599976,462.742615,4174262
2016-03-15,572.000000,577.250000,564.474976,567.200012,459.985321,6720258
2016-03-16,570.950012,577.500000,565.775024,576.224976,467.304382,5588850
2016-03-17,578.450012,584.875000,577.025024,580.875000,471.075287,6474622
2016-03-18,581.400024,599.500000,581.000000,596.700012,483.909058,8477422
2016-03-21,594.000000,599.500000,590.025024,597.450012,484.517303,5138392
2016-03-22,595.625000,597.000000,586.000000,594.974976,482.510010,7097950
2016-03-23,595.000000,605.349976,591.049988,603.900024,489.748077,6333176
2016-03-28,616.200012,618.500000,597.875000,602.450012,488.572174,10787510
2016-03-29,599.500000,609.450012,595.775024,598.625000,485.470215,6995356
2016-03-30,598.799988,605.000000,597.775024,602.974976,488.997833,5756818
2016-03-31,605.125000,614.950012,600.150024,609.150024,494.005585,17996320
2016-04-01,608.000000,611.099976,597.549988,602.724976,488.795044,5511428
2016-04-04,606.775024,624.000000,606.775024,621.849976,504.304993,4577054
2016-04-05,621.000000,621.150024,607.000000,609.900024,494.613953,4790716
2016-04-06,614.000000,614.000000,598.000000,600.349976,486.869049,4931354
2016-04-07,604.200012,604.200012,587.500000,590.750000,479.083740,5657890
2016-04-08,587.924988,588.750000,581.025024,582.875000,472.697327,4195578
2016-04-11,582.900024,593.375000,575.549988,591.950012,480.056915,5768678
2016-04-12,590.250000,597.450012,589.299988,591.099976,479.367432,5842138
2016-04-13,597.474976,597.474976,583.174988,586.349976,475.515503,12511386
2016-04-18,625.000000,633.950012,616.750000,619.349976,502.277649,25015990
2016-04-20,622.000000,623.224976,612.900024,621.799988,504.264404,8072848
2016-04-21,625.500000,625.500000,609.049988,613.150024,497.249664,5441100
2016-04-22,613.150024,614.250000,603.500000,605.625000,491.147125,5143938
2016-04-25,606.025024,612.400024,600.549988,607.924988,493.012085,5364134
2016-04-26,607.724976,619.775024,604.299988,616.075012,499.621643,5846744
2016-04-27,614.599976,621.174988,614.275024,620.075012,502.865601,4486208
2016-04-28,615.500000,619.799988,603.500000,604.575012,490.295441,12165168
2016-04-29,605.724976,611.775024,602.500000,604.049988,489.869720,5036410
2016-05-02,605.000000,605.575012,598.075012,600.525024,487.011017,3615250
2016-05-03,601.375000,606.099976,585.900024,588.900024,477.583405,6824810
2016-05-04,590.500000,596.500000,585.325012,594.424988,482.063995,5812842
2016-05-05,597.575012,599.500000,590.549988,596.224976,483.523804,6302668
2016-05-06,594.900024,594.900024,588.525024,590.750000,479.083740,2596720
2016-05-09,591.000000,600.775024,590.299988,599.525024,486.200012,5123678
2016-05-10,601.250000,608.325012,598.299988,606.400024,491.775574,3395704
2016-05-11,599.250000,607.349976,596.250000,600.924988,487.335327,3709888
2016-05-12,601.950012,606.500000,598.400024,605.000000,490.640106,3406932
2016-05-13,603.000000,605.000000,596.075012,603.625000,489.525024,5652064
2016-05-16,605.099976,611.825012,602.500000,607.500000,492.667572,4533878
2016-05-17,610.000000,612.875000,604.075012,607.125000,492.363556,3796294
2016-05-18,599.500000,607.000000,598.950012,604.924988,490.579315,4256596
2016-05-19,605.474976,608.075012,600.500000,602.875000,488.916748,3954400
2016-05-20,602.500000,609.750000,600.000000,600.799988,487.234009,3994548
2016-05-23,601.700012,602.575012,592.500000,594.000000,481.719482,4585946
2016-05-24,595.525024,595.875000,588.799988,593.875000,481.617920,3485060
2016-05-25,597.049988,606.549988,597.049988,604.325012,490.092773,3857396
2016-05-26,605.049988,619.900024,605.049988,617.075012,500.432587,6136436
2016-05-27,615.799988,629.750000,615.799988,623.750000,505.845917,6180764
2016-05-30,620.750000,636.000000,620.750000,633.799988,513.996216,5285700
2016-05-31,632.500000,633.375000,619.500000,624.325012,506.312164,13782038
2016-06-01,623.025024,634.250000,623.000000,629.099976,510.184692,4840534
2016-06-02,627.500000,637.450012,627.000000,630.775024,511.542908,5053552
2016-06-03,630.025024,639.650024,630.025024,633.450012,513.712341,3998380
2016-06-06,632.450012,638.500000,630.549988,633.375000,513.651428,4225768
2016-06-07,633.500000,636.250000,627.549988,628.700012,509.860260,5692420
2016-06-08,631.974976,631.974976,617.674988,619.049988,502.034271,8741370
2016-06-09,613.125000,613.125000,590.025024,592.750000,486.302917,12740804
2016-06-10,587.700012,595.000000,585.049988,590.299988,484.292725,6383956
2016-06-13,588.400024,592.450012,583.000000,590.450012,484.415833,5286722
2016-06-14,591.200012,591.200012,583.625000,587.500000,481.995605,2940728
2016-06-15,591.849976,596.325012,589.525024,594.974976,488.128143,6711572
2016-06-16,594.750000,594.750000,585.049988,593.000000,486.507996,5302564
2016-06-17,594.500000,596.375000,587.549988,589.750000,483.841644,8515082
2016-06-20,590.500000,605.900024,589.849976,604.375000,495.840210,6229566
2016-06-21,605.599976,607.400024,597.825012,603.049988,494.753143,4761724
2016-06-22,602.000000,605.974976,594.075012,599.750000,492.045776,3031258
2016-06-23,598.650024,607.424988,596.674988,605.799988,497.009308,3828626
2016-06-24,594.000000,599.500000,580.000000,597.275024,490.015381,7808348
2016-06-27,586.025024,591.599976,580.000000,583.099976,478.385712,5583778
2016-06-28,581.400024,586.250000,577.549988,579.575012,475.493866,7655974
2016-06-29,584.500000,589.950012,580.099976,588.424988,482.754517,5459150
2016-06-30,590.250000,592.250000,583.974976,585.400024,480.272797,9346224
2016-07-01,590.000000,590.000000,585.049988,586.200012,480.929077,3991912
2016-07-04,588.099976,597.299988,588.099976,591.974976,485.666931,5381322
