Date,Open,High,Low,Close,Adj Close,Volume
09-03-2021,3006.949951,3066.899902,2992.100098,3050.949951,2846.120361,1942397
10-03-2021,3075,3093.199951,3060,3070.949951,2864.777588,3053778
12-03-2021,3075,3117,3041.350098,3057.949951,2852.650146,2938317
15-03-2021,3041,3099,3041,3066.149902,2860.299561,3097083
16-03-2021,3060,3141,3060,3110.050049,2901.252441,4894756
17-03-2021,3105,3155,3085.300049,3112.949951,2903.958008,3838390
18-03-2021,3125.949951,3146.449951,2987.050049,3036.5,2832.640381,3656306
19-03-2021,3030,3099,3005,3050.199951,2845.420654,5776626
22-03-2021,3048.699951,3139.449951,3018.649902,3129.649902,2919.536377,2821646
23-03-2021,3140,3169,3122.850098,3142.600098,2931.617676,3305973
24-03-2021,3111.199951,3152.300049,3111.149902,3121.100098,2911.560547,2207104
25-03-2021,3112.199951,3130.850098,3050,3064.850098,2859.087158,3179786
26-03-2021,3090.649902,3118,3043.050049,3066.800049,2860.906494,3697370
30-03-2021,3083,3188.449951,3060.899902,3158.550049,2946.496826,4694008
31-03-2021,3155,3205,3132,3177.850098,2964.500244,3530069
01-04-2021,3191.100098,3215,3145,3165,2952.512939,4285076
05-04-2021,3171,3263,3151,3238.899902,3021.45166,5317862
06-04-2021,3275,3275,3230,3264.699951,3045.52002,2291562
07-04-2021,3259,3277.550049,3234.800049,3271.399902,3051.77002,2491268
08-04-2021,3270,3335,3266.050049,3317.350098,3094.63501,2578118
09-04-2021,3354,3354.350098,3308,3322.25,3099.206055,2911129
12-04-2021,3322.25,3338.100098,3213.199951,3246.550049,3028.588379,3791828
13-04-2021,3214,3214,3073.050049,3104.050049,2895.655273,8654596
15-04-2021,3160.300049,3237.25,3087.449951,3218.949951,3002.841064,6062760
16-04-2021,3229,3247,3182.600098,3195.149902,2980.638672,3224657
19-04-2021,3169,3189,3135.100098,3161.800049,2949.52832,2679106
20-04-2021,3225,3225.350098,3126.350098,3144.550049,2933.436523,3141893
22-04-2021,3148,3148,3105.25,3118.800049,2909.415283,1988980
23-04-2021,3105,3119,3091.050049,3109.5,2900.739746,1615309
26-04-2021,3102.050049,3153,3088.050049,3100.800049,2892.623535,2490260
27-04-2021,3106,3136.100098,3103,3132,2921.72876,1471417
28-04-2021,3149.949951,3151,3112,3124.100098,2914.359619,1639037
29-04-2021,3145.600098,3157.350098,3105.5,3115.25,2906.103271,1621395
30-04-2021,3099,3132.050049,3020,3035.649902,2831.847656,3072305
03-05-2021,3024.899902,3055,3004,3037,2833.106934,1545831
04-05-2021,3062.800049,3090,3035,3049.75,2845.000488,1990777
05-05-2021,3070,3099.399902,3052.399902,3095.699951,2887.866211,1939289
06-05-2021,3105.5,3134,3074,3111.449951,2902.55835,1791671
07-05-2021,3133,3159.850098,3111.800049,3132.899902,2922.568604,1912540
10-05-2021,3145.949951,3164.199951,3125,3145.5,2934.322266,2137153
11-05-2021,3125,3128.100098,3091.149902,3122.600098,2912.959473,2415625
12-05-2021,3120,3120,3070.600098,3087.600098,2880.309814,1978558
14-05-2021,3098.5,3098.5,3040,3051.5,2846.633545,2043935
17-05-2021,3055,3075.199951,3036,3069.75,2863.658203,2890462
18-05-2021,3100,3124,3078,3088.800049,2881.429443,2098538
19-05-2021,3084,3118,3067.100098,3082,2875.085205,1986041
20-05-2021,3067.100098,3088.800049,3052.100098,3060,2854.562744,2329027
21-05-2021,3061,3088.199951,3055.100098,3080.5,2873.686279,1685566
24-05-2021,3081.5,3105,3072,3081.5,2874.618896,1652260
25-05-2021,3092,3128.25,3082.100098,3114,2919.147217,1841613
26-05-2021,3120,3165,3103.800049,3158.5,2960.862061,1923753
27-05-2021,3161.949951,3217.75,3161.800049,3180,2981.016846,5959785
28-05-2021,3189.5,3198,3135.649902,3143.600098,2946.894775,1763701
31-05-2021,3150,3170.350098,3128.600098,3159.149902,2961.47168,1652799
01-06-2021,3168.600098,3169.949951,3132,3153,2955.706543,1377441
02-06-2021,3150.850098,3159.449951,3115,3129.449951,2933.629883,2240078
03-06-2021,3154.550049,3154.550049,3122.649902,3141.25,2944.69165,1281706
04-06-2021,3128,3156.850098,3125,3143.75,2947.035889,1836060
07-06-2021,3145,3190.449951,3133.600098,3183.199951,2984.016846,2559821
08-06-2021,3198,3231,3187.199951,3200.149902,2999.90625,2574057
09-06-2021,3202,3220,3186.199951,3200.25,3000.000732,1710925
10-06-2021,3210,3224,3193,3216.800049,3015.51416,1874324
11-06-2021,3211.550049,3309,3211,3273.800049,3068.94751,3452954
14-06-2021,3279,3308.699951,3270.350098,3276.350098,3071.338379,1847360
15-06-2021,3298,3298,3251.550049,3262.75,3058.588867,1304985
16-06-2021,3262.100098,3294.699951,3253,3274.350098,3069.463379,1635552
17-06-2021,3265.5,3336.050049,3260,3317.75,3110.147705,2273413
18-06-2021,3350.899902,3358,3275,3297.300049,3090.977295,3380431
21-06-2021,3265,3286,3251.699951,3273.100098,3068.291748,1130569
22-06-2021,3304,3327.050049,3285,3301.199951,3094.633057,1708688
23-06-2021,3329,3329,3256.399902,3261.399902,3057.323242,1467104
24-06-2021,3284,3383,3278.5,3373.600098,3162.503174,4155204
25-06-2021,3375.25,3399.649902,3350,3380.800049,3169.252441,2722861
28-06-2021,3391.5,3391.5,3333,3336.75,3127.958984,1355238
29-06-2021,3342,3366.300049,3326.5,3340.850098,3131.802246,1497322
30-06-2021,3346,3382,3338.5,3345.75,3136.395752,1693146
01-07-2021,3358,3362,3332.350098,3341.5,3132.411377,990310
02-07-2021,3331,3339.699951,3295.199951,3325.449951,3117.365723,1682274
05-07-2021,3342,3374,3302,3321,3113.194092,1972858
06-07-2021,3313,3328,3256.100098,3262.300049,3058.16748,2159420
07-07-2021,3275,3282.699951,3241.600098,3274.949951,3070.025635,2640710
08-07-2021,3298,3298,3231.899902,3258.5,3054.60498,2485811
09-07-2021,3250,3282,3201,3208.149902,3007.405518,6365067
12-07-2021,3235,3236,3188.350098,3193.100098,2993.297607,1892226
13-07-2021,3214,3214,3175,3187.550049,2988.094727,1809339
14-07-2021,3187,3222,3185,3214.550049,3013.405273,2044279
15-07-2021,3227.600098,3231.850098,3194,3202.949951,3009.083496,2232968
16-07-2021,3213,3219.850098,3192,3194.800049,3001.427002,1256526
19-07-2021,3180,3199.800049,3176,3184.600098,2991.844482,1597058
20-07-2021,3184.600098,3215,3156.149902,3205.800049,3011.76123,1811945
22-07-2021,3190,3224.949951,3190,3216.350098,3021.672852,2859334
23-07-2021,3230,3241.550049,3206.649902,3212.850098,3018.384521,1776193
26-07-2021,3200,3224.25,3190.850098,3197.550049,3004.010986,1259611
27-07-2021,3200,3210,3161.149902,3182.949951,2990.293945,1121367
28-07-2021,3188,3204.449951,3132.399902,3197.800049,3004.245117,1660654
29-07-2021,3200.25,3225.449951,3190.300049,3195.800049,3002.366699,1731997
30-07-2021,3219,3223.5,3162.350098,3167.449951,2975.731934,2999943
02-08-2021,3180,3224.899902,3167,3219.399902,3024.538086,2608669
03-08-2021,3229,3290,3218.949951,3284.899902,3086.073242,3804735
04-08-2021,3300,3305.199951,3261.199951,3273.949951,3075.785645,2929598
05-08-2021,3275,3315,3262.5,3283.949951,3085.180664,2534521
06-08-2021,3272.550049,3324,3265,3309.800049,3109.466553,2292362
09-08-2021,3323.899902,3337,3310,3322.699951,3121.585449,1510489
10-08-2021,3315.600098,3349.899902,3315.600098,3333.899902,3132.107666,2040777
11-08-2021,3350,3360,3327.100098,3344.199951,3141.78418,1929707
12-08-2021,3326,3368,3326,3351.75,3148.876953,1310205
13-08-2021,3360.75,3480,3357.5,3463.399902,3253.769043,4363584
16-08-2021,3460,3494.350098,3436.5,3472.949951,3262.741211,2083489
17-08-2021,3482.100098,3560.800049,3463,3553.050049,3337.993164,4336019
18-08-2021,3573.850098,3595,3536.600098,3560.550049,3345.039063,2631309
20-08-2021,3506,3575,3500,3559.5,3344.05249,2836148
23-08-2021,3580,3673,3561.899902,3637.399902,3417.237061,3744176
24-08-2021,3657,3667.350098,3594.399902,3613.199951,3394.502197,2511141
25-08-2021,3610,3697.75,3607.050049,3659,3437.530029,2123263
26-08-2021,3660,3687.600098,3647.899902,3671.850098,3449.602539,1902533
27-08-2021,3666,3729.5,3651.100098,3720.149902,3494.979004,3944728
30-08-2021,3715,3740.350098,3687.600098,3701.300049,3477.269775,2033114
31-08-2021,3709.399902,3804.100098,3703.449951,3786.449951,3557.266113,3207480
01-09-2021,3796,3816.699951,3707,3714.949951,3490.09375,2643336
02-09-2021,3734,3859.149902,3722,3836.75,3604.521484,3403717
03-09-2021,3825,3856.899902,3804.550049,3842.050049,3609.500977,1746812
06-09-2021,3849.699951,3877.600098,3814,3852,3618.848389,1723693
07-09-2021,3864,3869.949951,3808.25,3815.899902,3584.93335,1585039
08-09-2021,3810,3815,3756,3774.149902,3545.710449,4147175
09-09-2021,3789.699951,3808.699951,3765,3791.399902,3561.91626,1441148
13-09-2021,3767,3852.399902,3767,3845.350098,3612.601074,1691473
14-09-2021,3849.949951,3896.5,3825,3885.899902,3650.696289,1991188
15-09-2021,3882.100098,3980,3866,3954.550049,3715.191406,2461369
16-09-2021,3930,3981.75,3892.100098,3903.300049,3667.043457,2946666
17-09-2021,3920,3945,3805,3827.850098,3596.160156,6477148
20-09-2021,3809,3871,3807.850098,3823.5,3592.073486,2002008
21-09-2021,3858,3871.550049,3821.649902,3862.949951,3629.135986,1568129
22-09-2021,3862.5,3896.850098,3852.449951,3862.149902,3628.383789,1744067
23-09-2021,3870,3879,3835,3869.25,3635.054443,2003869
24-09-2021,3890,3944.399902,3855,3871.300049,3636.980225,2320754
27-09-2021,3900,3904,3802.899902,3836.949951,3604.709229,1673362
28-09-2021,3850,3850,3751.25,3779.149902,3550.407715,2253075
29-09-2021,3759.800049,3806,3722.149902,3791.899902,3562.385742,2489161
30-09-2021,3805,3805,3750.100098,3775.550049,3547.025391,2252412
01-10-2021,3781.75,3810,3725,3730.199951,3504.420166,1578374
04-10-2021,3724.800049,3783.649902,3707.449951,3773.300049,3544.912109,1356860
05-10-2021,3754,3840,3741.600098,3833.300049,3601.280273,1877966
06-10-2021,3836,3857.449951,3795,3810.899902,3580.235596,1678154
07-10-2021,3830,3899,3820.050049,3892.899902,3657.272705,1647233
08-10-2021,3925,3989.899902,3900,3935.649902,3697.434814,2934339
11-10-2021,3755,3757.5,3660,3685.600098,3462.52002,11845402
12-10-2021,3706,3707,3630.600098,3652.850098,3431.752441,5752877
13-10-2021,3650,3675.449951,3645,3655.199951,3433.959961,3545655
14-10-2021,3625,3670,3608.199951,3611.449951,3399.368164,6442299
18-10-2021,3603.449951,3652.699951,3601.449951,3647.149902,3432.97168,3590107
19-10-2021,3669,3690.100098,3625.199951,3634.149902,3420.735107,3135441
20-10-2021,3612,3630,3578.300049,3608.850098,3396.921143,2933693
21-10-2021,3604.100098,3607.449951,3511.25,3532.5,3325.054688,4871211
22-10-2021,3560,3561.600098,3485,3498.850098,3293.380371,2691670
25-10-2021,3503,3514.550049,3450,3492.949951,3287.827148,2595594
26-10-2021,3494.5,3529,3475,3482.600098,3278.084717,3878763
27-10-2021,3483,3511.25,3483,3489.75,3284.815186,2510813
28-10-2021,3518,3518,3415,3421.649902,3220.714111,2424942
29-10-2021,3400.050049,3461,3385.949951,3397.75,3198.217773,3960501
01-11-2021,3437.949951,3487,3412.949951,3476.399902,3272.249023,2020718
02-11-2021,3494,3513.600098,3469.75,3484.199951,3279.59082,3087414
03-11-2021,3504.199951,3519.899902,3466.050049,3492.25,3287.168213,1537639
04-11-2021,3512.949951,3513.25,3505,3508.649902,3302.605225,328991
08-11-2021,3548,3548,3481.199951,3502.75,3297.052002,2526082
09-11-2021,3508,3535,3496,3505.699951,3299.828613,1782692
10-11-2021,3498,3519.699951,3480.199951,3484.300049,3279.685303,1516489
11-11-2021,3480,3510.050049,3436,3488.199951,3283.355957,1284514
12-11-2021,3506,3534.149902,3485.699951,3526.050049,3318.984131,1747259
15-11-2021,3528,3569.600098,3528,3553.300049,3344.633301,1809157
16-11-2021,3569,3575.550049,3542,3556.399902,3347.551025,2013204
17-11-2021,3550.600098,3562.850098,3506.399902,3521.899902,3315.076904,1632914
18-11-2021,3515.149902,3520.850098,3451.600098,3475.699951,3271.590088,2136598
22-11-2021,3478.399902,3515.949951,3440.300049,3458.399902,3255.306396,3167936
23-11-2021,3445,3480.949951,3407.800049,3464.25,3260.812744,2153461
24-11-2021,3472.199951,3493.050049,3424,3443.300049,3241.092773,2161746
25-11-2021,3443.899902,3463,3434.050049,3445.899902,3243.540283,1849619
26-11-2021,3425,3490,3411.899902,3446.850098,3244.434326,1941251
29-11-2021,3447.149902,3529.350098,3406.449951,3502,3296.345947,2981745
30-11-2021,3491,3563.75,3491,3529.149902,3321.901367,5588446
01-12-2021,3535,3590,3535,3577.800049,3367.694336,2102118
02-12-2021,3589.199951,3648,3574.100098,3642.899902,3428.971191,3152938
03-12-2021,3646.449951,3665.949951,3630.850098,3640.449951,3426.665283,2486263
06-12-2021,3640.449951,3658,3522,3536.399902,3328.725586,1849642
07-12-2021,3562.5,3598,3524.300049,3584.5,3374.000732,1484458
08-12-2021,3601,3646.449951,3601,3626.899902,3413.910889,1428660
09-12-2021,3610,3634.75,3566,3601.75,3390.237793,1567957
10-12-2021,3585,3642,3575.100098,3636.800049,3423.229492,1510718
13-12-2021,3650,3662,3601.699951,3609.649902,3397.673828,1883864
14-12-2021,3605,3635,3576.699951,3623.800049,3410.993652,1747007
15-12-2021,3620,3623,3558.149902,3570.350098,3360.681885,1603233
16-12-2021,3582,3608.449951,3570,3581.600098,3371.27124,2072320
17-12-2021,3602.5,3651.350098,3573.699951,3584.350098,3373.860107,4333992
20-12-2021,3589,3606,3510.149902,3556.899902,3348.021729,2312310
21-12-2021,3582.649902,3641.199951,3566.399902,3608.300049,3396.403809,2340989
22-12-2021,3624,3636.800049,3606.25,3630.75,3417.534912,1224328
23-12-2021,3648,3670.5,3630,3662.699951,3447.609131,1792861
24-12-2021,3685,3705,3644.800049,3670.899902,3455.327148,2209923
27-12-2021,3671,3700,3653.100098,3696.100098,3479.047119,1534135
28-12-2021,3710,3725,3693.850098,3706.550049,3488.883789,1456218
29-12-2021,3692.25,3719.949951,3685,3694.699951,3477.729736,1456923
30-12-2021,3681.350098,3740,3680,3733.75,3514.486328,1966475
31-12-2021,3742.800049,3760,3731.300049,3738.350098,3518.81665,1207141
03-01-2022,3750,3830,3745,3817.75,3593.553223,2346158
04-01-2022,3831.100098,3889.149902,3811.699951,3884.75,3656.618652,2488606
05-01-2022,3865,3870,3812.399902,3860.949951,3634.216797,1733031
06-01-2022,3812,3835,3772,3807.449951,3583.858398,1810293
07-01-2022,3820,3864.899902,3796.399902,3853.5,3627.203857,2460591
10-01-2022,3978,3978,3861,3879.850098,3652.006592,3937092
11-01-2022,3856,3925,3856,3915.899902,3685.939453,1906106
12-01-2022,3925,3929,3836.550049,3859.899902,3633.228027,3203744
13-01-2022,3918,3923,3857,3897.899902,3668.996826,6684507
14-01-2022,3877.850098,3977,3860.050049,3968.149902,3735.12085,3348123
17-01-2022,3992.699951,4043,3962.300049,4019.149902,3783.126221,3442604
18-01-2022,4033.949951,4041.699951,3980,3990.600098,3756.253174,2389041
19-01-2022,4012,4012,3910.5,3914.649902,3691.237793,3102539
20-01-2022,3910,3920,3811,3826.550049,3608.165771,6176776
21-01-2022,3807,3851.550049,3771.100098,3833.5,3614.719238,3112358
24-01-2022,3840,3849.649902,3740.100098,3771.350098,3556.116455,3258414
25-01-2022,3769.5,3809.399902,3722.199951,3769.899902,3554.748779,3330501
27-01-2022,3731,3733.399902,3625.100098,3649.25,3440.984375,5718297
28-01-2022,3646,3729.800049,3646,3690.050049,3479.455811,3143862
31-01-2022,3749,3758,3721.399902,3736.25,3523.019287,2739393
01-02-2022,3770,3808,3736.399902,3800.649902,3583.743652,2105169
02-02-2022,3827.899902,3864,3800.649902,3856.199951,3636.123779,1984212
03-02-2022,3851,3882.5,3816.050049,3824.600098,3606.327148,1960538
04-02-2022,3815.300049,3824.699951,3769,3814.899902,3597.180664,2307366
07-02-2022,3791,3831.800049,3756.149902,3779,3563.329346,1919149
08-02-2022,3791.550049,3799.699951,3721,3743.449951,3529.807861,2946443
09-02-2022,3750,3777.949951,3746.100098,3760.550049,3545.932617,1638721
10-02-2022,3789.800049,3789.800049,3758,3770.350098,3555.173584,2112459
11-02-2022,3752.5,3752.5,3690,3694.949951,3484.076172,3851488
14-02-2022,3724,3793.25,3710,3733.75,3520.661865,5951745
15-02-2022,3786,3835,3748,3817.800049,3599.915283,3931683
16-02-2022,3844,3854.100098,3806,3813.100098,3595.483398,3256906
17-02-2022,3825,3835,3779,3784.199951,3568.232666,3134372
18-02-2022,3769,3815.949951,3757.600098,3793.899902,3577.378906,3688883
21-02-2022,3810,3827.800049,3705.550049,3719.399902,3507.130859,7465922
22-02-2022,3650,3667.899902,3570,3586.399902,3381.721191,5408531
23-02-2022,3611,3622.899902,3555.649902,3563.800049,3360.410889,2426203
24-02-2022,3474,3483.850098,3391.100098,3401.649902,3207.515137,5039136
25-02-2022,3468,3530,3462,3520.75,3319.818115,2549723
28-02-2022,3490,3563.75,3455.899902,3554.199951,3351.358643,3288942
02-03-2022,3552.5,3571.949951,3506,3546.149902,3343.768555,2761341
03-03-2022,3562.850098,3578.600098,3530.100098,3544.399902,3342.11792,1928039
04-03-2022,3501.5,3561.199951,3487.050049,3524.350098,3323.212646,2370257
07-03-2022,3450,3548,3431.550049,3484.899902,3286.013672,3054130
08-03-2022,3460,3609,3460,3599.949951,3394.497559,3300992
09-03-2022,3605,3654,3597.050049,3632.600098,3425.2854,2719654
10-03-2022,3684,3684,3615,3620.949951,3414.299561,2005441
11-03-2022,3603.25,3639.850098,3592.850098,3599.149902,3393.743652,1623423
14-03-2022,3580,3648.350098,3580,3643,3435.09082,1765688
15-03-2022,3659,3659,3585.399902,3593.899902,3388.792969,3651133
16-03-2022,3640.5,3668,3616.25,3655.899902,3447.254883,3090475
17-03-2022,3696.600098,3710,3660.300049,3672.75,3463.143066,3600452
21-03-2022,3696,3713.949951,3615,3626.699951,3419.721191,2413831
22-03-2022,3640,3711,3625,3700.949951,3489.733887,2907611
23-03-2022,3708,3729.800049,3690,3712.399902,3500.530518,1596195
24-03-2022,3700,3758.199951,3695,3749.850098,3535.842773,1879046
25-03-2022,3759.899902,3779.5,3672,3707.449951,3495.862793,1690133
28-03-2022,3695,3713,3661.199951,3707.699951,3496.098389,1760990
29-03-2022,3694.75,3722,3691,3705.350098,3493.882568,2689063
30-03-2022,3738,3738,3706.199951,3731.550049,3518.587402,1583455
31-03-2022,3740,3754.649902,3720.199951,3739.949951,3526.508301,2168110
01-04-2022,3748,3763,3728.050049,3758.75,3544.235107,1387014
04-04-2022,3762,3780,3737.100098,3770.350098,3555.173584,1472994
05-04-2022,3772,3835.600098,3772,3814.800049,3597.086426,2314947
06-04-2022,3809.300049,3809.300049,3731.149902,3755.350098,3541.029785,2051729
07-04-2022,3745.5,3745.5,3679,3684.149902,3473.892822,2494829
08-04-2022,3690,3705,3642.5,3685.649902,3475.306885,2296773
11-04-2022,3690,3712.350098,3656.100098,3696.399902,3485.443359,2291660
12-04-2022,3683,3739,3648.350098,3691.100098,3480.446045,4483476
13-04-2022,3707,3709.850098,3655.550049,3661.949951,3452.959229,1621672
18-04-2022,3610,3610,3522.5,3528.050049,3326.701416,3820792
19-04-2022,3550,3563.550049,3439.149902,3471.899902,3273.755859,3170014
20-04-2022,3500,3569.149902,3480,3556.800049,3353.810303,2640370
21-04-2022,3580,3644,3567.399902,3628.649902,3421.559814,2280996
22-04-2022,3581.100098,3617,3571.5,3612.550049,3406.378418,1581465
25-04-2022,3558,3584,3533.100098,3548.199951,3345.700928,1960694
26-04-2022,3575.149902,3587.899902,3518.149902,3546.300049,3343.909668,1943469
27-04-2022,3546,3568.449951,3506.300049,3561.199951,3357.959229,1727648
28-04-2022,3588,3604.399902,3538.050049,3584.300049,3379.740723,1703660
29-04-2022,3597,3623.25,3536.850098,3546.699951,3344.286621,2051115
02-05-2022,3519.899902,3547.949951,3492.75,3542.399902,3340.232666,1324161
04-05-2022,3538.5,3545.449951,3465.300049,3479.75,3281.157715,2305825
05-05-2022,3512.100098,3533,3485.350098,3513.399902,3312.887207,1612262
06-05-2022,3459,3474.5,3424.5,3432.600098,3236.69873,2010812
09-05-2022,3398,3456,3346.850098,3445.100098,3248.485352,2481830
10-05-2022,3434,3464.800049,3422,3438.75,3242.497559,1622685
11-05-2022,3435,3448.449951,3382.149902,3412,3217.27417,1841769
12-05-2022,3378,3449.699951,3350.100098,3408.649902,3214.11499,2807195
13-05-2022,3435,3439.899902,3382.149902,3414.899902,3220.009033,2187823
16-05-2022,3415,3430,3366.600098,3376.800049,3184.083496,1195813
17-05-2022,3370,3467,3350.399902,3451.600098,3254.614258,1754076
18-05-2022,3465,3495,3443.050049,3448.800049,3251.974365,1866781
19-05-2022,3397,3405,3230,3261.949951,3075.788086,4642963
20-05-2022,3310,3313.899902,3270.050049,3293,3105.065674,3065125
23-05-2022,3304.800049,3338.899902,3267,3321.75,3132.175293,2293690
24-05-2022,3315.149902,3324.850098,3275.600098,3288,3100.351318,1711510
25-05-2022,3292.850098,3292.850098,3154.050049,3167.649902,3006.989014,3548046
26-05-2022,3191,3241.5,3180.550049,3226.949951,3063.281738,2813186
27-05-2022,3253.199951,3278.899902,3229.199951,3261.300049,3095.889648,3103153
30-05-2022,3297,3386.600098,3286.350098,3375.25,3204.060059,2094624
31-05-2022,3354.149902,3383.399902,3325,3364.350098,3193.713135,4840965
01-06-2022,3388,3388,3340.050049,3355.199951,3185.026855,1493835
02-06-2022,3355,3432,3346.300049,3423,3249.387939,2657939
03-06-2022,3459.399902,3477.300049,3431.199951,3440.149902,3265.668213,1913622
06-06-2022,3418,3453,3377.149902,3430.949951,3256.935059,1084210
07-06-2022,3401.050049,3418.850098,3356,3362.699951,3192.146484,2308256
08-06-2022,3380.149902,3413.949951,3346.5,3404.149902,3231.493896,2185707
09-06-2022,3385,3437,3353.100098,3427.100098,3253.280518,1279197
10-06-2022,3382,3393,3352,3359.899902,3189.488281,1527582
13-06-2022,3290,3293,3192.449951,3219.600098,3056.304688,3030921
14-06-2022,3190,3238.899902,3174.699951,3210.550049,3047.713623,2611493
15-06-2022,3218.5,3234,3201,3206.300049,3043.678955,1404536
16-06-2022,3240,3244.850098,3133.050049,3142,2982.640137,2032028
17-06-2022,3092,3118.75,3023.850098,3088.899902,2932.233154,5240434
20-06-2022,3094,3138.75,3069,3112.399902,2954.541504,1502769
21-06-2022,3130,3237.75,3125.399902,3211.949951,3049.04248,2964461
22-06-2022,3199.899902,3250.550049,3183,3222.949951,3059.484375,3336315
23-06-2022,3222.949951,3318,3222.949951,3308.800049,3140.980469,3692578
24-06-2022,3339,3345,3277.5,3293.100098,3126.07666,2132118
27-06-2022,3350,3362.899902,3306.5,3314.699951,3146.581055,2037686
28-06-2022,3307,3330,3272.600098,3318.149902,3149.856201,1400046
29-06-2022,3271,3333,3271,3290.5,3123.608398,2133994
30-06-2022,3272,3310.899902,3255,3267.100098,3101.395508,2719603
01-07-2022,3260,3333,3252.050049,3315.100098,3146.961182,1502879
04-07-2022,3312,3317.949951,3225.050049,3235.050049,3070.971191,2622535
05-07-2022,3255,3272,3206.949951,3216.300049,3053.172119,2170627
06-07-2022,3218.5,3268.5,3202.25,3260.75,3095.367676,2182144
07-07-2022,3271,3319.399902,3265.050049,3287.850098,3121.093262,1989921
08-07-2022,3300,3305,3250,3265.449951,3099.829102,2136916
11-07-2022,3206.149902,3225,3106,3113.800049,2955.870605,6974600
12-07-2022,3114.899902,3136.199951,3080.25,3084.699951,2928.246826,3734815
13-07-2022,3104,3110,3035,3038.75,2884.627197,3863530
14-07-2022,3056,3057,2967,2998.75,2854.169922,4764908
15-07-2022,3018.550049,3028.899902,2953,2994.600098,2850.220215,4574806
18-07-2022,3023,3076.949951,3014.300049,3063.5,2915.798096,3202795
19-07-2022,3030.050049,3078.949951,3030.050049,3074.25,2926.029785,1865074
20-07-2022,3107.800049,3171.949951,3098.050049,3164.800049,3012.214111,3402251
21-07-2022,3167,3184,3144.050049,3177.300049,3024.111572,2420640
22-07-2022,3185,3197,3143.5,3171,3018.11499,2075886
25-07-2022,3165,3186.449951,3149.100098,3166.75,3014.070068,1797504
26-07-2022,3164.699951,3168.899902,3096.5,3115.899902,2965.671387,2639367
27-07-2022,3115,3194.100098,3110,3188.850098,3035.104492,1389808
28-07-2022,3216,3264,3201.649902,3260.5,3103.300049,2106333
29-07-2022,3290,3317.300049,3275,3301.899902,3142.703613,2430257
01-08-2022,3327,3327,3271,3298.800049,3139.753662,1306913
02-08-2022,3290,3312.899902,3271.649902,3291.800049,3133.091064,1269114
03-08-2022,3280,3349,3277.050049,3339.5,3178.491211,2895824
04-08-2022,3350,3387.899902,3307.350098,3354.949951,3193.196045,2150567
05-08-2022,3361.199951,3377,3355,3365.050049,3202.809326,1106933
08-08-2022,3365,3378.899902,3336,3374.449951,3211.756104,1068836
10-08-2022,3385,3385,3335,3354.25,3192.530273,1878359
11-08-2022,3400,3428.699951,3375.050049,3422.5,3257.489746,1449248
12-08-2022,3419,3419,3381.25,3401.550049,3237.550049,1472354
16-08-2022,3411,3414.850098,3387.5,3392.699951,3229.126221,839942
17-08-2022,3385.100098,3417.949951,3371.100098,3401.100098,3237.121094,1622326
18-08-2022,3390,3392,3362,3381.25,3218.228271,1430659
19-08-2022,3387,3421.5,3371.25,3385.75,3222.511475,1398410
22-08-2022,3365,3384.100098,3347.399902,3354.550049,3192.815674,1536532
23-08-2022,3319.949951,3341.899902,3270,3284.600098,3126.238037,1849256
24-08-2022,3292,3308,3250.199951,3255.350098,3098.398193,1691923
25-08-2022,3276,3278.149902,3214.75,3218.199951,3063.039307,1946930
26-08-2022,3234.300049,3257,3216.800049,3222.199951,3066.84668,1457962
29-08-2022,3125,3142.699951,3081,3132.550049,2981.519043,2539173
30-08-2022,3155,3226.5,3142.100098,3211.149902,3056.329346,3431525
01-09-2022,3190,3190,3121,3131.699951,2980.710205,3546935
02-09-2022,3163,3163,3120.300049,3130.399902,2979.472656,2052900
05-09-2022,3123.649902,3147.949951,3112.25,3133.399902,2982.327881,2147912
06-09-2022,3135.5,3140.850098,3106.350098,3127.050049,2976.28418,1936453
07-09-2022,3102,3161.899902,3102,3149.600098,2997.74707,1291534
08-09-2022,3170,3183.5,3160.100098,3169.649902,3016.830566,1346113
09-09-2022,3195,3233.5,3168.5,3217.649902,3062.515869,1561185
12-09-2022,3239.899902,3269.800049,3225,3242.949951,3086.595947,1785928
13-09-2022,3263.449951,3263.449951,3225,3229.350098,3073.6521,1972678
14-09-2022,3135,3141.399902,3113.800049,3120.399902,2969.95459,5090269
15-09-2022,3130,3137.75,3100,3104.350098,2954.678955,2138023
16-09-2022,3076,3094.350098,3000,3008.699951,2863.639893,5322221
19-09-2022,3036,3042,2987.800049,3028.800049,2882.771484,2072220
20-09-2022,3050,3079.949951,3030,3040.300049,2893.717041,1544295
21-09-2022,3028,3041.399902,2998.149902,3001.199951,2856.501953,2253818
22-09-2022,2990,3029.949951,2979.300049,3007.399902,2862.402832,2017983
23-09-2022,3004,3022.5,2979,2982.050049,2838.275146,2652374
26-09-2022,2959.850098,3025.850098,2926.100098,2994.399902,2850.029541,2925489
27-09-2022,3009.399902,3025,2976,3017.449951,2871.968262,2227447
28-09-2022,2980,3049.949951,2980,3035.649902,2889.290527,2739767
29-09-2022,3054,3055.850098,2990,2997.300049,2852.790039,2493902
30-09-2022,2990.850098,3019.699951,2950.100098,3004.550049,2859.690674,2817353
03-10-2022,2995,3020.699951,2974,2984.949951,2841.035645,1763331
