Date,Open,High,Low,Close,Adj Close,Volume
2007-03-20,130.387512,132.075012,128.385010,129.014999,109.039810,2890964
2007-03-21,123.806259,132.750000,123.806259,130.893753,110.627670,2039964
2007-03-22,132.300003,134.955002,132.300003,133.807510,113.090263,2495613
2007-03-23,133.886261,137.137512,133.020004,134.392502,113.584724,4158817
2007-03-26,134.955002,136.057510,121.522507,130.882507,111.551949,3155333
2007-03-28,131.332504,131.332504,124.875008,125.797508,107.217957,6315386
2007-03-29,128.250000,130.826263,124.875008,127.327507,108.522011,10116630
2007-03-30,128.250000,130.432510,125.212509,125.865005,107.275513,3179488
2007-04-02,125.910004,126.900009,115.875008,116.718758,99.480095,6225088
2007-04-03,116.775002,120.982506,116.718758,120.206253,102.452515,4945408
2007-04-04,121.050003,124.290009,120.656258,123.603760,105.348236,7065972
