,Date,Infy_Open,Infy_High,Infy_Low,Infy_Close,Infy_Adj Close,Infy_Volume,Infy_%_Change,Infy_30-Day MA,Infy_Rolling Std,Infy_Upper Band,Infy_Lower Band,TCS_Open,TCS_High,TCS_Low,TCS_Close,TCS_Adj Close,TCS_Volume,TCS_%_Change,TCS_30-Day MA,TCS_Rolling Std,TCS_Upper Band,TCS_Lower Band,Wipro_Open,Wipro_High,Wipro_Low,Wipro_Close,Wipro_Adj Close,Wipro_Volume,Wipro_%_Change,Wipro_30-Day MA,Wipro_Rolling Std,Wipro_Upper Band,Wipro_Lower Band
3069,2016-10-19,521.0,522.85,518.0,520.9,427.35583,3509836,0.0026466483,520.6008,5.84573,532.2923,508.90936,1200.5,1205.0,1185.15,1197.55,1020.8925,1985058,-0.0021247622,1196.9883,22.228233,1241.4448,1152.5319,181.87505,186.33754,181.4063,185.62505,179.91267,6189318,0.025375446,179.99629,1.6032376,183.20277,176.78983
3070,2016-10-20,522.375,525.35,516.9,518.325,425.24323,3535490,-0.00494339,520.68085,5.7957416,532.27234,509.08936,1198.45,1204.675,1193.0,1200.575,1023.4709,1265854,0.0025259086,1195.0941,19.104424,1233.303,1156.8854,186.71254,187.93129,184.57504,185.77504,180.05806,3126191,0.0008080483,180.1438,1.9068778,183.95755,176.33003
3071,2016-10-21,517.5,520.5,511.25,519.15,430.48798,3863620,0.0015916886,520.56915,5.791754,532.15265,508.98566,1200.0,1215.95,1199.125,1214.325,1035.1927,1259660,0.011452846,1194.1708,17.346502,1228.8639,1159.4778,187.4438,187.87505,184.98755,187.20004,181.43918,5308580,0.0076705837,180.34755,2.297704,184.94295,175.75214
3072,2016-10-24,518.75,521.35,512.75,513.55,425.84433,2902974,-0.010786932,520.115,5.7900987,531.6952,508.5348,1214.1,1217.45,1201.275,1213.85,1037.5646,1253190,-0.00039114326,1193.9567,17.050228,1228.0571,1159.8562,183.75005,183.75005,179.10004,181.4813,175.89642,9289723,-0.03054887,180.37505,2.306447,184.98795,175.76215
3073,2016-10-25,518.25,519.45,507.6,508.6,421.73978,5636014,-0.009638754,519.7742,6.157916,532.09,507.45834,1202.5,1207.3,1190.5,1199.225,1025.0636,1772466,-0.012048441,1195.2291,15.895054,1227.0193,1163.4391,181.50005,181.72505,179.70004,180.52504,174.96959,9299624,-0.0052691544,180.46817,2.2517743,184.97173,175.96461
3074,2016-10-26,508.5,509.925,504.65,507.1,420.49597,2775216,-0.0029492725,519.4192,6.5717115,532.56256,506.27576,1199.3,1201.375,1186.25,1198.125,1024.1234,1437130,-0.00091723906,1195.9591,15.489896,1226.939,1164.9794,180.2813,180.2813,176.4563,176.8313,171.38954,3664695,-0.020461101,180.35442,2.3476508,185.04973,175.65912
3075,2016-10-27,508.95,508.975,500.55,501.75,416.0596,7227790,-0.010550199,518.5775,7.158098,532.8937,504.2613,1189.85,1214.75,1182.75,1209.05,1033.462,2941602,0.009118455,1196.9434,15.347023,1227.6373,1166.2493,176.73755,177.61879,172.50005,173.13754,167.80943,5021414,-0.020888587,180.12067,2.6924853,185.50565,174.7357
3076,2016-10-28,502.6,505.0,496.575,498.75,413.572,5840706,-0.0059790732,517.7758,7.969626,533.7151,501.83658,1205.0,1207.55,1194.0,1199.35,1025.1707,1752102,-0.008022888,1198.1141,14.049884,1226.214,1170.0144,173.13754,174.90004,170.28754,173.28754,167.95482,6160123,0.00086632854,179.9213,2.9653652,185.85202,173.99057
3077,2016-11-01,503.4,503.4,493.2,494.725,410.2344,6332798,-0.008070163,516.89667,8.980891,534.85846,498.93488,1199.85,1199.85,1167.075,1175.0,1004.3568,2934776,-0.020302644,1198.4983,13.202065,1224.9025,1172.0942,174.3938,174.9188,172.50005,172.7813,167.46416,1893362,-0.002921393,179.70004,3.2391295,186.1783,173.22179
3078,2016-11-02,492.4,493.75,490.0,490.525,406.75165,5377194,-0.008489589,515.5783,9.841314,535.261,495.89572,1170.5,1172.0,1147.5,1152.025,984.7183,2325076,-0.019553171,1197.5375,15.397211,1228.3319,1166.743,171.63754,172.81879,169.65004,171.71254,166.4283,3761815,-0.0061856,179.43129,3.5520496,186.5354,172.3272
3079,2016-11-03,490.525,491.0,482.55,483.425,400.8642,5225108,-0.0144743,514.00586,11.052691,536.1112,491.90045,1147.0,1167.5,1142.25,1159.725,991.3002,1463310,0.006683841,1196.0042,16.781937,1229.568,1162.4403,171.75005,172.4813,167.26878,167.85004,162.68463,4026988,-0.022494007,179.02692,4.1306763,187.28827,170.76556
3080,2016-11-04,483.5,489.6,480.5,485.5,402.5849,6005548,0.0042923144,512.68665,12.006533,536.6997,488.6736,1160.0,1168.075,1147.0,1165.275,996.044,1183752,0.004785659,1194.7383,17.627443,1229.9932,1159.4834,167.9063,170.1563,166.57504,169.68755,164.46562,3273724,0.010947325,178.67004,4.4580297,187.5861,169.75398
3081,2016-11-07,492.5,493.0,487.5,488.975,405.46643,4537672,0.007157582,511.39,12.403649,536.1973,486.5827,1168.95,1172.45,1130.025,1138.525,973.179,2048052,-0.022955954,1192.4658,20.23398,1232.9338,1151.9979,170.62505,170.7938,168.1688,168.75005,163.55696,3567287,-0.00552486,178.24692,4.7766976,187.80031,168.69353
3082,2016-11-08,493.45,493.875,485.3,491.3,407.39426,5261108,0.0047548073,510.12,12.446472,535.01294,485.22705,1140.225,1153.5,1130.0,1141.6,975.8075,1933634,0.0027008208,1190.8859,22.262878,1235.4116,1146.3601,169.87505,170.96254,167.4188,169.4063,164.19301,3458119,0.0038888878,177.87192,5.0165973,187.90512,167.83873
3083,2016-11-09,465.0,487.3,450.5,479.15,397.31934,12764158,-0.024730295,508.71582,13.478056,535.67194,481.75974,1090.0,1137.5,1071.425,1084.925,927.3633,4500226,-0.04964517,1187.0817,29.419863,1245.9214,1128.242,159.37505,168.9188,153.03754,167.58754,162.43022,5779369,-0.010736059,177.45567,5.335431,188.12653,166.7848
3084,2016-11-10,481.25,481.25,467.5,469.7,389.48322,7287330,-0.019722387,507.1075,15.117293,537.3421,476.87292,1102.4,1108.75,1070.4,1077.725,921.20886,2172426,-0.0066364706,1182.9875,35.416218,1253.82,1112.155,169.18129,169.27504,165.03754,166.8563,161.7215,4158188,-0.0043633734,177.02629,5.6542535,188.3348,165.71779
3085,2016-11-11,470.0,472.5,459.35,460.775,382.0825,7096782,-0.019001529,505.1375,17.114935,539.3674,470.90762,1073.525,1073.525,1043.1,1050.575,898.00195,2398424,-0.02519198,1177.405,42.240574,1261.8861,1092.9238,165.71254,166.55629,162.76878,165.88129,160.77649,5242814,-0.0058433875,176.50317,5.9377723,188.37871,164.62762
3086,2016-11-15,462.0,469.975,454.275,461.775,382.91168,9235850,0.0021702566,503.21417,18.623749,540.4617,465.96667,1058.45,1078.775,1025.95,1060.65,906.61383,6290324,0.009590057,1172.3759,46.77624,1265.9283,1078.8234,165.56255,169.27504,164.83128,167.9813,162.81186,18852867,0.012659692,176.05629,6.060703,188.1777,163.93489
3087,2016-11-16,465.0,478.425,464.275,470.45,390.10522,12222616,0.018786244,501.7425,19.420355,540.5832,462.9018,1072.55,1104.45,1069.0,1094.8,935.8039,4019958,0.03219726,1168.2391,47.991604,1264.2224,1072.256,168.37505,170.43755,165.78754,166.98753,161.84871,4414553,-0.005915891,175.72005,6.2781615,188.27637,163.16373
3088,2016-11-17,467.125,474.5,463.2,464.9,385.50302,5706730,-0.011797253,499.97168,20.287188,540.546,459.39728,1092.5,1104.3,1065.075,1068.6,913.40906,2504688,-0.023931377,1163.3458,50.4388,1264.2234,1062.4683,166.16254,166.8563,162.67503,164.40004,159.34082,5538209,-0.015495133,175.21317,6.561055,188.33528,162.09106
3089,2016-11-18,465.0,466.625,458.75,460.0,381.4398,6040228,-0.010539888,498.00333,21.215683,540.4347,455.57196,1071.0,1075.0,1052.1,1062.55,908.2376,2140534,-0.0056615453,1158.5692,52.99538,1264.5599,1052.5784,164.9813,165.75005,162.22504,163.93129,158.8865,2881553,-0.0028512767,174.69067,6.8182487,188.32716,161.05417
3090,2016-11-21,463.45,463.45,453.475,455.55,377.74982,7940568,-0.009673939,495.70166,21.963156,539.628,451.77536,1063.1,1070.0,1052.5,1066.45,911.5713,1793366,0.0036703232,1154.0316,54.891293,1263.8142,1044.249,164.06255,166.4063,163.95004,165.67503,160.5766,4454788,0.010637042,174.19067,6.9135942,188.01785,160.36348
3091,2016-11-22,458.45,464.325,455.825,457.1,379.03513,5483126,0.0034025202,493.58,22.527113,538.6342,448.5258,1066.0,1088.725,1061.025,1067.5,912.4689,1318860,0.000984621,1149.8425,56.570866,1262.9843,1036.7008,165.75005,169.87505,164.66254,168.90004,163.70236,2945769,0.019465854,173.8263,6.894092,187.61447,160.0381
3092,2016-11-23,461.05,461.45,456.225,460.125,381.54352,8251786,0.0066177947,491.79416,22.9958,537.78577,445.80255,1074.5,1081.475,1063.6,1078.175,921.5937,1275808,0.010000046,1145.9691,57.38876,1260.7467,1031.1917,168.90004,169.44379,165.78754,168.33754,163.15715,3378401,-0.0033303723,173.46254,6.8859344,187.2344,159.69067
3093,2016-11-24,464.1,469.95,461.65,465.15,385.71027,16780644,0.0109209325,490.42334,23.326202,537.07574,443.77094,1077.45,1103.8,1068.5,1094.225,935.3125,3026234,0.014886198,1142.98,57.679638,1258.3392,1027.6207,168.1688,170.58754,167.47504,169.0313,163.82956,3687100,0.0041212197,173.13504,6.854126,186.84329,159.42679
3094,2016-11-25,465.225,492.5,465.225,488.75,405.2798,12631380,0.050736334,489.54916,22.86115,535.2715,443.82687,1106.0,1153.625,1096.1,1150.175,983.1373,4276148,0.051132146,1141.6475,57.010212,1255.668,1027.6271,169.87505,175.12505,169.12505,174.2813,168.91803,3411295,0.031059338,172.98192,6.7722945,186.5265,159.43733
3095,2016-11-28,489.65,491.725,485.3,489.875,406.21265,7365712,0.0023017903,488.33917,21.791382,531.92194,444.7564,1147.0,1159.725,1125.95,1141.3,975.5512,1924296,-0.0077162166,1140.8759,56.847366,1254.5706,1027.1812,175.50005,175.50005,170.85004,172.72504,167.40965,3067759,-0.008929581,172.76129,6.664852,186.091,159.4316
3096,2016-11-29,489.4,492.35,483.55,486.3,403.2482,6125506,-0.0072978046,487.43,21.264814,529.95966,444.90036,1137.5,1146.0,1126.275,1129.925,965.8283,1442296,-0.009966704,1139.1034,56.311897,1251.7272,1026.4795,173.02504,174.93755,172.68755,174.43129,169.06339,1666836,0.009878434,172.63817,6.596111,185.83038,159.44594
3097,2016-11-30,486.5,488.5,480.525,487.775,404.47134,8500918,0.0030331195,486.64917,20.786594,528.22235,445.076,1132.5,1147.375,1121.15,1138.025,972.7519,3445832,0.0071685947,1137.6633,55.747147,1249.1576,1026.1691,174.37505,176.6063,173.25005,174.4688,169.09973,5793854,0.00021501876,172.55191,6.5531244,185.65817,159.44566
3098,2016-12-01,488.0,491.775,483.5,487.8,404.492,4611590,5.124084e-05,485.59167,19.841915,525.2755,445.90784,1138.5,1145.0,1127.025,1131.725,967.36664,1123052,-0.0055359486,1135.3842,54.49001,1244.3641,1026.4042,176.13754,176.6063,174.0938,175.61255,170.20828,1651063,0.006555631,172.37129,6.383839,185.13898,159.6036
3099,2016-12-02,482.4,484.8,480.55,482.25,399.88992,4453228,-0.01137759,484.30334,18.691727,521.68677,446.9199,1129.0,1135.4,1102.6,1110.925,949.58716,1998032,-0.01837896,1132.4967,53.36575,1239.2281,1025.7651,176.43755,176.62505,171.93755,172.65004,167.33694,2020634,-0.016869575,171.9388,5.8741183,183.68703,160.19055
3100,2016-12-05,482.95,484.3,479.0,480.825,398.70828,3659576,-0.002954874,483.05334,17.557577,518.1685,447.93817,1114.5,1118.925,1085.0,1093.0,934.26575,2249526,-0.016135246,1128.9109,52.2358,1233.3824,1024.4392,172.50005,172.50005,169.8938,171.24379,165.97395,1588058,-0.008145089,171.45442,5.260967,181.97635,160.93248
3101,2016-12-06,480.9,489.75,480.825,483.25,400.7191,3562110,0.0050433897,481.85666,16.182041,514.22076,449.49258,1095.0,1101.975,1084.95,1091.175,932.70557,1593444,-0.0016696715,1124.8058,50.086708,1224.9792,1024.6324,171.00005,173.56879,170.96254,171.67505,166.39195,1678892,0.0025183922,170.93692,4.3420362,179.62099,162.25284
3102,2016-12-07,484.0,486.5,480.1,483.2,400.67758,3385980,-0.000103441285,480.845,15.040782,510.92657,450.76343,1091.1,1092.225,1072.825,1077.275,920.8242,2065706,-0.012738584,1120.2533,47.872044,1215.9974,1024.5093,171.90004,172.4063,169.50005,170.00629,164.77455,1572455,-0.009720469,170.55441,3.8597753,178.27397,162.83487
3103,2016-12-08,485.025,493.05,485.025,492.325,408.24432,5941662,0.01888452,480.3025,14.279416,508.86133,451.74365,1080.25,1099.5,1080.0,1097.875,938.4325,3239546,0.0191223,1116.875,45.630493,1208.136,1025.614,170.62505,172.2938,170.28754,171.97504,166.68272,2798215,0.011580454,170.26941,3.3845806,177.03857,163.50026
3104,2016-12-09,492.5,504.075,490.75,494.675,410.19293,8648384,0.004773221,479.88834,13.641299,507.17093,452.60574,1102.5,1109.95,1086.65,1097.625,938.2186,1588718,-0.00022771263,1113.525,43.077496,1199.68,1027.37,171.78754,172.95004,171.18755,171.78754,166.50096,2715135,-0.0010902745,170.10129,3.1655724,176.43243,163.77014
3105,2016-12-12,491.4,491.4,482.6,488.675,405.21762,5345020,-0.012129176,479.45248,13.117559,505.68762,453.21738,1097.4,1108.8,1081.5,1104.1,943.75336,1311758,0.0058990787,1110.0267,39.133324,1188.2933,1031.76,170.62505,170.96254,169.31255,170.0813,164.84727,1915666,-0.009932257,169.99942,3.1132355,176.22589,163.77295
3106,2016-12-13,490.25,496.425,485.55,495.1,410.54535,4854282,0.013147835,479.33084,12.9482355,505.2273,453.43436,1109.0,1109.0,1091.5,1100.15,940.3771,2147534,-0.003577531,1106.72,35.33191,1177.3838,1036.0562,171.18755,174.0188,170.6438,173.9063,168.55452,3134524,0.022489227,170.02003,3.137724,176.29549,163.7446
3107,2016-12-14,495.5,502.475,492.05,499.875,414.50482,5382614,0.009644504,479.5025,13.191227,505.88495,453.12006,1107.0,1112.35,1094.5,1103.8,943.497,1870366,0.0033177522,1104.3467,32.89448,1170.1356,1038.5577,174.05629,175.63129,173.7188,174.86255,169.48137,2753953,0.005498668,170.08942,3.222737,176.5349,163.64394
3108,2016-12-15,498.7,509.475,494.5,496.175,411.4367,7966416,-0.0074018743,479.69083,13.392816,506.47647,452.9052,1101.0,1136.05,1101.0,1129.65,965.593,4295410,0.023419075,1103.6008,32.018154,1167.6372,1039.5646,172.72504,176.96254,172.72504,174.78754,169.40865,2755655,-0.00042897693,170.19191,3.3234673,176.83885,163.54498
3109,2016-12-16,501.9,504.85,498.875,502.575,416.7437,6436742,0.012898724,480.32916,14.018677,508.36652,452.2918,1138.5,1145.0,1126.0,1141.325,975.57245,1987230,0.010334995,1102.9875,31.068117,1165.1238,1040.8513,174.86255,176.30629,172.4813,173.81255,168.46365,4409425,-0.0055781496,170.39067,3.3567078,177.10408,163.67725
3110,2016-12-19,503.05,504.125,497.05,502.325,416.53644,4124134,-0.0004974382,480.89,14.558822,510.00763,451.77237,1140.0,1148.85,1130.65,1144.45,978.24384,1334210,0.0027380458,1102.2933,29.836655,1161.9667,1042.62,173.5313,174.93755,173.4188,173.8313,168.48184,2072276,0.0001078921,170.5288,3.4115844,177.35196,163.70563
3111,2016-12-20,501.0,509.5,500.65,506.075,419.6459,7636498,0.007465286,481.46,15.206611,511.87323,451.04678,1146.0,1172.5,1143.525,1169.65,999.7839,2922760,0.022019375,1103.3308,31.627382,1166.5856,1040.076,175.08754,176.21254,173.11879,174.99379,169.60858,2167156,0.0066874665,170.73692,3.4889042,177.71472,163.75911
3112,2016-12-21,508.0,511.0,499.125,500.775,415.25113,7343976,-0.010472791,481.77585,15.513332,512.8025,450.74918,1171.9,1171.9,1152.8,1156.8,988.8003,2034902,-0.010986171,1103.8375,32.37452,1168.5865,1039.0885,175.68755,176.43755,172.95004,173.4188,168.08203,2743311,-0.009000302,170.87067,3.512963,177.89659,163.84474
3113,2016-12-22,501.25,503.5,484.75,492.35,408.26495,7060054,-0.016823899,482.21582,15.623094,513.46204,450.96964,1153.0,1162.5,1143.1,1153.85,986.27856,1868300,-0.0025502013,1106.135,33.415043,1172.9651,1039.3049,173.47504,174.82504,172.23755,173.13754,167.80943,2156308,-0.0016217965,171.05566,3.4800882,178.01584,164.09549
3114,2016-12-23,492.45,503.3,486.8,494.225,409.81973,7306036,0.0038082665,483.03333,15.587214,514.20776,451.85892,1150.0,1158.875,1139.4,1144.05,977.9017,1118954,-0.008493242,1108.3458,33.66374,1175.6733,1041.0183,174.24379,174.37505,170.77504,172.0313,166.73723,1792562,-0.0063894116,171.22816,3.3918962,178.01196,164.44438
3115,2016-12-26,494.0,497.0,487.55,491.375,407.45654,3213828,-0.005766616,484.05334,15.073171,514.19965,453.90698,1133.0,1150.8,1133.0,1146.55,980.0388,897408,0.002185219,1111.545,32.525436,1176.596,1046.4941,171.90004,172.68755,169.98755,171.03754,165.77406,1658404,-0.0057766177,171.40004,3.2387993,177.87764,164.92244
3116,2016-12-27,491.375,500.95,490.0,499.475,414.1732,4912816,0.016484367,485.31,14.719142,514.7483,455.8717,1140.75,1165.0,1140.75,1161.7,992.9886,1294692,0.013213468,1114.9133,32.30462,1179.5226,1050.3041,170.62505,174.75005,170.28754,174.45004,169.08159,1476060,0.019951796,171.61566,3.2186131,178.05289,165.17844
3117,2016-12-28,501.475,504.9,497.5,499.25,413.98654,5476816,-0.000450485,486.27,14.655583,515.5812,456.95883,1163.35,1174.95,1151.575,1156.7,988.71436,1350418,-0.0043040374,1116.9767,32.946102,1182.8689,1051.0845,174.75005,178.2938,174.3938,176.00629,170.58989,3176983,0.008920858,171.91629,3.1925092,178.30132,165.53128
3118,2016-12-29,501.875,504.0,494.075,496.175,411.4367,6240124,-0.0061592627,487.3125,14.187932,515.68835,458.93665,1151.5,1179.95,1151.5,1175.85,1005.08356,1963516,0.016555741,1120.5516,33.33232,1187.2163,1053.8871,175.87505,178.87505,174.0188,177.13129,171.68031,5453945,0.0063918172,172.34067,2.9992564,178.33917,166.34215
3119,2016-12-30,499.0,506.0,496.375,505.3,419.00327,7267768,0.018390689,488.8225,13.578379,515.97925,461.66574,1177.45,1189.3,1172.825,1182.775,1011.00287,1405748,0.0058893976,1124.5592,33.34564,1191.2505,1057.8679,177.61879,178.68755,176.6438,177.9188,172.44354,1389815,0.0044458886,172.80692,2.7212245,178.24936,167.36447
3120,2017-01-02,505.55,506.475,499.675,500.55,415.06454,2335222,-0.009400357,490.3225,12.190687,514.70386,465.94113,1183.3,1187.55,1176.2,1180.675,1009.2075,823132,-0.0017754644,1128.3667,33.001263,1194.3691,1062.3641,178.1438,179.40004,176.43755,176.8313,171.38954,1230474,-0.0061123054,173.17879,2.463037,178.10487,168.25272
3121,2017-01-03,502.05,502.45,491.0,496.925,412.05865,6778482,-0.0072420337,491.65,10.499202,512.6484,470.65158,1180.625,1185.85,1171.65,1184.125,1012.1568,1475324,0.0029220157,1132.2542,32.448513,1197.1512,1067.3572,177.37505,177.78754,174.63754,175.12505,169.73578,1843468,-0.009649044,173.38629,2.3497503,178.0858,168.6868
3122,2017-01-04,497.525,502.1,496.125,498.875,413.67566,7073586,0.0039241575,492.94168,8.719947,510.38156,475.50177,1184.85,1194.425,1179.15,1189.75,1016.9647,1420066,0.004750343,1135.9734,32.430576,1200.8345,1071.1122,175.12505,179.10004,174.78754,178.35004,172.86151,3025319,0.018415362,173.72005,2.3187811,178.3576,169.08247
3123,2017-01-05,500.8,504.75,494.375,498.075,413.0122,8207074,-0.001603584,494.03915,7.004742,508.04865,480.0297,1192.0,1194.975,1160.2,1167.2,997.68945,2216404,-0.018953603,1138.4059,31.92404,1202.2539,1074.5577,178.91254,182.21254,178.91254,180.15004,174.60612,2608498,0.0100925295,174.09067,2.429455,178.94958,169.23175
3124,2017-01-06,497.45,499.425,484.025,486.125,403.1032,14393448,-0.023992395,493.95166,7.088979,508.12964,479.7737,1160.5,1164.675,1128.55,1140.7,975.0383,3009896,-0.022703908,1138.09,31.850374,1201.7908,1074.3893,179.43755,180.03755,175.87505,176.2313,170.80798,4190860,-0.021752685,174.15567,2.4606173,179.0769,169.23444
3125,2017-01-09,486.125,488.475,482.5,485.175,402.3153,10545692,-0.0019542545,493.795,7.2326593,508.2603,479.32968,1137.5,1155.65,1128.5,1151.85,984.569,1854578,0.009774722,1138.4417,31.945139,1202.3319,1074.5514,175.87505,177.9188,173.17505,177.00005,171.5531,1961124,0.004362182,174.29817,2.498407,179.29498,169.30136
3126,2017-01-10,488.5,490.5,483.975,485.275,402.39822,11939854,0.00020612357,493.76083,7.271602,508.30405,479.21762,1152.0,1164.9,1145.75,1157.675,989.548,1533914,0.0050571454,1139.3667,32.091457,1203.5496,1075.1837,177.22504,179.56879,176.7188,178.68755,173.18864,1764191,0.009533896,174.44005,2.6239226,179.68788,169.1922
3127,2017-01-11,487.1,489.225,481.975,484.55,401.79712,12241574,-0.0014940107,493.65332,7.386083,508.4255,478.88116,1157.5,1164.8,1140.1,1162.2,993.41583,1931296,0.0039086114,1140.1725,32.359013,1204.8905,1075.4545,179.21254,180.56255,178.12505,178.57504,173.07959,2253514,-0.0006296074,174.57692,2.730413,180.03775,169.11609
3128,2017-01-12,488.775,502.2,488.775,500.025,414.6292,11855740,0.03193686,494.06082,7.389245,508.83932,479.28235,1162.2,1180.0,1152.0,1172.175,1001.94226,2570374,0.008582945,1141.5209,32.834133,1207.1891,1075.8525,178.50005,181.5938,177.8438,181.20004,175.62383,1870738,0.014699702,174.76317,2.9824317,180.72803,168.79831
3129,2017-01-13,515.0,520.0,481.35,487.9,404.57492,31276246,-0.024248788,494.24918,7.145829,508.54083,479.95752,1174.0,1178.975,1118.925,1124.65,961.3195,10235580,-0.04054431,1141.9784,32.486904,1206.9521,1077.0045,181.91255,182.4188,180.1313,181.74379,176.15085,2161394,0.0030008105,175.0663,3.213438,181.49316,168.63942
3130,2017-01-16,482.5,482.725,476.225,477.825,396.22058,12351372,-0.020649686,494.14917,7.3580084,508.86517,479.43314,1125.0,1136.95,1114.0,1129.275,965.27246,3364808,0.0041123903,1143.1875,31.252699,1205.6929,1080.6821,181.08754,182.88754,179.92505,181.7813,176.18721,1613666,0.00020636743,175.41754,3.354039,182.12563,168.70946
3131,2017-01-17,478.125,482.0,476.2,477.7,396.11694,5560094,-0.00026160205,493.96417,7.7031665,509.3705,478.55783,1127.45,1143.9,1126.4,1139.375,973.90546,3009956,0.00894377,1144.7942,29.686293,1204.1667,1085.4216,182.0063,182.88754,180.18755,180.90004,175.33305,1474471,-0.0048478916,175.72504,3.4212954,182.56763,168.88245
